wall_time,elapsed_s,mode,roll_deg,pitch_deg,yaw_deg,speed_mps,accel_g,gyro_dps,stationary,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,alerts
1783262471.401,3.338,straight_walk,1.06,-16.24,38.22,0.77,1.03,4.24,0,0.26,0.01,0.99,2.50,1.28,3.17,
1783262471.421,3.358,straight_walk,1.08,-16.21,38.28,0.77,1.03,3.90,0,0.27,0.01,0.99,2.50,0.06,2.99,
1783262471.441,3.378,straight_walk,1.10,-16.21,38.33,0.77,1.01,3.50,0,0.27,0.01,0.98,2.20,-0.49,2.68,
1783262471.461,3.398,straight_walk,1.11,-16.23,38.37,0.77,1.01,2.71,1,0.29,0.01,0.97,1.83,-0.79,1.83,
1783262471.481,3.418,straight_walk,1.11,-16.25,38.39,0.77,1.01,1.54,1,0.29,0.00,0.97,1.10,-0.67,0.85,
1783262471.501,3.438,straight_walk,1.11,-16.25,38.39,0.77,1.01,1.22,1,0.28,0.00,0.98,0.98,-0.73,-0.06,
1783262471.521,3.458,straight_walk,1.11,-16.27,38.37,0.77,1.02,1.53,1,0.28,0.00,0.98,0.85,-1.04,-0.73,
1783262471.541,3.478,straight_walk,1.11,-16.29,38.35,0.77,1.02,1.88,1,0.28,0.00,0.98,0.73,-1.28,-1.16,
1783262471.561,3.498,straight_walk,1.12,-16.31,38.32,0.77,1.02,1.82,1,0.29,0.01,0.97,0.43,-1.28,-1.22,
1783262471.581,3.518,straight_walk,1.12,-16.33,38.29,0.77,1.01,1.78,1,0.29,0.01,0.97,0.00,-0.91,-1.52,
1783262471.601,3.538,straight_walk,1.12,-16.35,38.25,0.77,1.01,1.89,1,0.28,0.01,0.97,-0.18,-0.91,-1.65,
1783262471.621,3.558,straight_walk,1.11,-16.36,38.22,0.76,1.01,2.09,1,0.28,0.01,0.97,-0.24,-0.98,-1.83,
1783262471.641,3.578,straight_walk,1.11,-16.37,38.18,0.76,1.00,1.99,1,0.28,0.01,0.96,-0.30,-0.73,-1.83,
1783262471.661,3.598,straight_walk,1.11,-16.38,38.14,0.76,1.01,2.09,1,0.28,0.01,0.97,-0.30,-0.49,-2.01,
1783262471.681,3.618,straight_walk,1.11,-16.39,38.09,0.76,1.00,2.06,1,0.29,0.01,0.96,-0.43,0.00,-2.01,
1783262471.701,3.638,straight_walk,1.10,-16.39,38.06,0.75,1.00,1.96,1,0.29,0.01,0.96,-0.49,0.49,-1.83,
1783262471.721,3.658,straight_walk,1.09,-16.37,38.02,0.75,1.00,2.11,1,0.29,0.01,0.96,-0.49,1.04,-1.77,
1783262471.741,3.678,straight_walk,1.09,-16.34,37.98,0.75,1.01,2.47,1,0.28,0.01,0.96,-0.49,1.59,-1.83,
1783262471.761,3.698,straight_walk,1.08,-16.30,37.94,0.75,1.01,2.70,1,0.28,0.01,0.97,-0.37,1.95,-1.83,
1783262471.781,3.718,straight_walk,1.08,-16.25,37.90,0.75,1.01,2.91,1,0.28,0.01,0.97,-0.37,2.07,-2.01,
1783262471.801,3.738,straight_walk,1.08,-16.20,37.86,0.74,1.01,3.21,0,0.28,0.02,0.98,-0.30,2.26,-2.26,
1783262471.821,3.758,straight_walk,1.09,-16.15,37.81,0.74,1.01,3.39,0,0.27,0.02,0.97,-0.37,2.26,-2.50,
1783262471.841,3.778,straight_walk,1.09,-16.09,37.76,0.74,1.00,3.35,0,0.27,0.02,0.97,-0.67,2.26,-2.38,
1783262471.861,3.798,straight_walk,1.09,-16.04,37.71,0.74,1.01,2.87,1,0.27,0.01,0.97,-0.49,1.71,-2.26,
1783262471.881,3.818,straight_walk,1.09,-16.00,37.66,0.73,1.01,3.15,0,0.28,0.01,0.97,-0.49,1.59,-2.68,
1783262471.901,3.838,straight_walk,1.08,-15.97,37.60,0.73,1.02,3.24,0,0.28,0.01,0.98,-0.55,1.40,-2.87,
1783262471.921,3.858,straight_walk,1.09,-15.94,37.53,0.73,1.02,3.68,0,0.28,0.02,0.98,-0.61,1.22,-3.41,
1783262471.941,3.878,straight_walk,1.10,-15.92,37.45,0.73,1.02,3.76,0,0.28,0.03,0.98,-0.98,1.04,-3.48,
1783262471.961,3.899,straight_walk,1.10,-15.89,37.39,0.73,1.01,3.45,0,0.27,0.02,0.98,-1.28,1.16,-2.99,
1783262471.981,3.918,straight_walk,1.08,-15.86,37.34,0.73,1.02,3.03,0,0.26,0.01,0.99,-0.98,0.85,-2.74,
1783262472.001,3.938,straight_walk,1.08,-15.83,37.29,0.73,1.02,2.45,0,0.26,0.01,0.99,-0.79,0.06,-2.32,
1783262472.021,3.958,straight_walk,1.08,-15.85,37.24,0.73,1.01,2.43,1,0.28,0.02,0.97,-0.61,-0.67,-2.26,
1783262472.041,3.978,straight_walk,1.08,-15.88,37.20,0.73,1.01,2.38,1,0.29,0.02,0.96,-0.79,-0.49,-2.20,
1783262472.061,3.998,straight_walk,1.07,-15.89,37.14,0.73,1.01,2.71,1,0.29,0.02,0.97,-1.04,0.12,-2.50,
1783262472.081,4.018,straight_walk,1.06,-15.89,37.09,0.73,1.01,2.95,1,0.28,0.01,0.97,-0.98,0.49,-2.74,
1783262472.101,4.038,straight_walk,1.05,-15.88,37.02,0.73,1.02,3.13,0,0.27,0.01,0.98,-0.91,-0.06,-2.99,
1783262472.121,4.058,straight_walk,1.05,-15.87,36.96,0.73,1.01,3.19,0,0.26,0.02,0.98,-0.85,-0.37,-3.05,
1783262472.141,4.078,straight_walk,1.05,-15.88,36.89,0.73,1.01,3.76,0,0.27,0.02,0.97,-1.04,-0.73,-3.54,
1783262472.161,4.098,straight_walk,1.05,-15.89,36.81,0.72,1.01,3.74,0,0.28,0.02,0.97,-1.04,-0.91,-3.48,
1783262472.181,4.118,straight_walk,1.05,-15.91,36.74,0.72,1.01,3.82,0,0.28,0.01,0.97,-0.91,-0.91,-3.60,
1783262472.201,4.138,straight_walk,1.05,-15.93,36.67,0.72,1.02,3.68,0,0.28,0.02,0.98,-0.73,-0.98,-3.48,
1783262472.221,4.158,straight_walk,1.06,-15.96,36.60,0.72,1.01,3.33,0,0.28,0.02,0.98,-0.67,-1.16,-3.05,
1783262472.241,4.178,straight_walk,1.07,-15.98,36.55,0.72,1.01,2.73,1,0.28,0.02,0.97,-0.37,-1.04,-2.50,
1783262472.261,4.198,straight_walk,1.08,-16.00,36.51,0.71,1.01,2.23,1,0.28,0.02,0.97,-0.30,-1.04,-1.95,
1783262472.281,4.218,straight_walk,1.09,-16.02,36.47,0.71,1.01,1.91,1,0.28,0.02,0.97,0.00,-0.98,-1.65,
1783262472.301,4.238,straight_walk,1.09,-16.04,36.44,0.71,1.01,1.80,1,0.28,0.01,0.97,0.06,-0.73,-1.65,
1783262472.321,4.258,straight_walk,1.10,-16.05,36.40,0.71,1.02,1.84,1,0.28,0.02,0.98,-0.06,-0.67,-1.71,
1783262472.341,4.278,straight_walk,1.10,-16.07,36.37,0.71,1.02,2.00,1,0.28,0.02,0.98,-0.12,-0.79,-1.83,
1783262472.361,4.298,straight_walk,1.11,-16.08,36.32,0.70,1.01,2.21,1,0.29,0.02,0.97,-0.30,-0.49,-2.13,
1783262472.381,4.319,straight_walk,1.11,-16.09,36.28,0.70,1.01,1.98,1,0.28,0.02,0.97,-0.24,-0.24,-1.95,
1783262472.401,4.338,straight_walk,1.12,-16.09,36.24,0.70,1.01,1.87,1,0.28,0.02,0.97,-0.18,-0.37,-1.83,
1783262472.421,4.358,straight_walk,1.13,-16.10,36.22,0.70,1.01,1.22,1,0.28,0.02,0.97,0.06,-0.37,-1.16,
1783262472.441,4.378,straight_walk,1.14,-16.11,36.21,0.69,1.01,0.78,1,0.28,0.02,0.97,0.00,-0.61,-0.49,
1783262472.461,4.398,straight_walk,1.15,-16.11,36.21,0.69,1.01,0.43,1,0.28,0.02,0.97,0.00,-0.43,0.00,
1783262472.481,4.418,straight_walk,1.14,-16.12,36.22,0.69,1.01,0.53,1,0.28,0.02,0.97,0.06,-0.30,0.43,
1783262472.501,4.438,straight_walk,1.14,-16.13,36.23,0.69,1.01,0.72,1,0.28,0.02,0.97,0.12,-0.37,0.61,
1783262472.521,4.458,straight_walk,1.14,-16.13,36.25,0.69,1.01,0.87,1,0.28,0.02,0.97,0.18,-0.30,0.79,
1783262472.541,4.478,straight_walk,1.14,-16.13,36.26,0.68,1.02,0.79,1,0.28,0.02,0.98,0.30,0.00,0.73,
1783262472.561,4.498,straight_walk,1.13,-16.12,36.27,0.69,1.02,0.48,1,0.27,0.02,0.98,0.12,-0.18,0.43,
1783262472.581,4.518,straight_walk,1.13,-16.12,36.27,0.69,1.02,0.82,1,0.27,0.01,0.98,0.43,-0.67,0.18,
1783262472.601,4.538,straight_walk,1.14,-16.14,36.28,0.69,1.01,0.98,1,0.28,0.02,0.97,0.49,-0.73,0.43,
1783262472.621,4.558,straight_walk,1.14,-16.16,36.30,0.68,1.00,0.99,1,0.29,0.02,0.96,0.37,-0.55,0.73,
1783262472.641,4.579,straight_walk,1.15,-16.17,36.31,0.68,1.01,0.95,1,0.29,0.02,0.96,0.43,0.30,0.79,
1783262472.661,4.598,straight_walk,1.15,-16.17,36.33,0.68,1.01,1.15,1,0.29,0.02,0.97,0.49,0.49,0.91,
1783262472.681,4.618,straight_walk,1.15,-16.15,36.35,0.00,1.01,1.15,1,0.28,0.01,0.97,0.37,0.67,0.85,
1783262472.701,4.638,straight_walk,1.15,-16.13,36.37,0.00,1.01,1.08,1,0.27,0.02,0.98,0.55,0.49,0.79,
1783262472.721,4.658,straight_walk,1.15,-16.12,36.38,0.00,1.01,1.04,1,0.28,0.02,0.97,0.61,0.43,0.73,
1783262472.741,4.678,straight_walk,1.16,-16.11,36.40,0.00,1.01,1.22,1,0.28,0.01,0.97,0.85,0.55,0.67,
1783262472.761,4.698,straight_walk,1.16,-16.10,36.41,0.00,1.02,1.08,1,0.28,0.01,0.98,0.73,0.43,0.67,
1783262472.781,4.718,straight_walk,1.17,-16.08,36.42,0.00,1.02,0.95,1,0.27,0.02,0.98,0.79,0.30,0.43,
1783262472.801,4.738,straight_walk,1.18,-16.07,36.43,0.00,1.02,1.09,1,0.27,0.02,0.98,0.98,0.00,0.49,
1783262472.821,4.758,straight_walk,1.20,-16.07,36.44,0.00,1.01,1.17,1,0.27,0.02,0.98,1.04,-0.24,0.49,
1783262472.841,4.778,straight_walk,1.21,-16.08,36.45,0.00,1.01,1.23,1,0.28,0.01,0.97,1.04,-0.37,0.55,
1783262472.861,4.798,straight_walk,1.22,-16.09,36.46,0.00,1.01,1.41,1,0.28,0.01,0.97,1.22,-0.37,0.61,
1783262472.881,4.818,straight_walk,1.23,-16.10,36.47,0.00,1.01,1.31,1,0.28,0.01,0.97,1.16,-0.37,0.49,
1783262472.901,4.838,straight_walk,1.24,-16.11,36.47,0.00,1.01,0.95,1,0.28,0.01,0.97,0.91,-0.24,0.00,
1783262472.921,4.858,straight_walk,1.26,-16.11,36.46,0.00,1.01,0.99,1,0.28,0.02,0.97,0.85,-0.24,-0.43,
1783262472.941,4.878,straight_walk,1.27,-16.11,36.45,0.00,1.01,0.88,1,0.28,0.02,0.98,0.49,-0.06,-0.73,
1783262472.961,4.898,straight_walk,1.27,-16.10,36.43,0.00,1.01,1.24,1,0.28,0.01,0.97,0.55,-0.18,-1.10,
1783262472.981,4.918,straight_walk,1.29,-16.11,36.40,0.00,1.01,1.57,1,0.28,0.02,0.97,0.67,-0.24,-1.40,
1783262473.001,4.938,straight_walk,1.30,-16.11,36.37,0.00,1.01,1.69,1,0.28,0.02,0.97,0.55,-0.49,-1.52,
1783262473.021,4.958,straight_walk,1.32,-16.12,36.33,0.00,1.01,1.81,1,0.28,0.02,0.97,0.37,-0.67,-1.65,
1783262473.041,4.978,straight_walk,1.32,-16.14,36.31,0.00,1.01,1.49,1,0.28,0.02,0.97,0.00,-0.85,-1.22,
1783262473.061,4.998,straight_walk,1.34,-16.15,36.28,0.00,1.01,1.35,1,0.28,0.02,0.97,0.30,-0.73,-1.10,
1783262473.081,5.018,straight_walk,1.35,-16.17,36.27,0.00,1.01,1.02,1,0.29,0.02,0.96,0.37,-0.61,-0.73,
1783262473.101,5.038,straight_walk,1.36,-16.19,36.25,0.00,1.01,0.70,1,0.30,0.03,0.97,0.18,-0.06,-0.67,
1783262473.121,5.058,straight_walk,1.36,-16.18,36.24,0.00,1.02,0.82,1,0.28,0.02,0.98,0.00,0.37,-0.73,
1783262473.141,5.078,straight_walk,1.36,-16.16,36.23,0.00,1.02,0.51,1,0.27,0.02,0.98,0.12,0.06,-0.49,
1783262473.161,5.098,straight_walk,1.37,-16.16,36.22,0.00,1.02,0.72,1,0.27,0.03,0.98,0.24,-0.61,-0.30,
1783262473.181,5.118,straight_walk,1.39,-16.17,36.22,0.00,1.01,1.08,1,0.28,0.03,0.97,0.30,-1.04,0.00,
1783262473.201,5.138,straight_walk,1.40,-16.20,36.23,0.00,1.01,0.99,1,0.29,0.03,0.96,0.24,-0.79,0.55,
1783262473.221,5.158,straight_walk,1.40,-16.22,36.25,0.00,1.01,1.14,1,0.29,0.02,0.97,0.18,-0.43,1.04,
1783262473.241,5.178,straight_walk,1.38,-16.23,36.28,0.00,1.01,1.27,1,0.28,0.02,0.97,0.18,-0.30,1.22,
1783262473.261,5.198,straight_walk,1.38,-16.23,36.31,0.00,1.01,1.51,1,0.28,0.02,0.97,0.43,-0.37,1.40,
1783262473.281,5.218,straight_walk,1.37,-16.24,36.33,0.00,1.01,1.34,1,0.28,0.02,0.97,0.43,-0.37,1.22,
1783262473.301,5.238,straight_walk,1.37,-16.25,36.35,0.00,1.01,1.02,1,0.29,0.02,0.96,0.24,-0.18,0.98,
1783262473.321,5.259,straight_walk,1.35,-16.26,36.36,0.00,1.01,0.64,1,0.29,0.01,0.97,0.18,0.06,0.61,
1783262473.341,5.278,straight_walk,1.34,-16.25,36.37,0.00,1.01,0.28,1,0.28,0.01,0.98,0.12,0.06,0.24,
1783262473.361,5.298,straight_walk,1.33,-16.25,36.37,0.00,1.01,0.22,1,0.28,0.01,0.97,0.12,-0.18,0.00,
1783262473.381,5.318,straight_walk,1.33,-16.25,36.36,0.00,1.01,0.60,1,0.28,0.02,0.97,0.24,-0.49,-0.24,
1783262473.401,5.338,straight_walk,1.33,-16.25,36.36,0.00,1.01,0.58,1,0.28,0.02,0.97,0.18,-0.49,-0.24,
1783262473.421,5.358,straight_walk,1.33,-16.26,36.35,0.00,1.01,0.48,1,0.29,0.02,0.97,0.06,-0.37,-0.30,
1783262473.441,5.378,straight_walk,1.31,-16.28,36.35,0.00,1.01,0.56,1,0.29,0.01,0.97,0.18,-0.43,-0.30,
1783262473.461,5.398,straight_walk,1.31,-16.29,36.34,0.00,1.01,0.54,1,0.29,0.01,0.97,0.12,-0.18,-0.49,
1783262473.481,5.418,straight_walk,1.31,-16.29,36.32,0.00,1.01,0.68,1,0.28,0.02,0.97,0.06,0.12,-0.67,
1783262473.501,5.438,straight_walk,1.31,-16.28,36.32,0.00,1.01,0.36,1,0.28,0.02,0.97,0.00,0.18,-0.30,
1783262473.521,5.458,straight_walk,1.30,-16.26,36.31,0.00,1.01,0.31,1,0.27,0.02,0.97,-0.06,-0.18,-0.24,
1783262473.541,5.478,straight_walk,1.30,-16.26,36.31,0.00,1.01,0.39,1,0.28,0.01,0.97,0.12,-0.37,0.00,
1783262473.561,5.498,straight_walk,1.29,-16.28,36.31,0.00,1.01,0.65,1,0.29,0.01,0.97,0.30,-0.55,-0.18,
1783262473.581,5.518,straight_walk,1.29,-16.29,36.29,0.00,1.01,0.72,1,0.28,0.02,0.97,0.18,-0.43,-0.55,
1783262473.601,5.538,straight_walk,1.30,-16.29,36.28,0.00,1.01,0.86,1,0.28,0.02,0.97,-0.06,-0.61,-0.61,
1783262473.621,5.558,straight_walk,1.30,-16.30,36.27,0.00,1.01,0.80,1,0.28,0.02,0.97,0.06,-0.67,-0.43,
1783262473.641,5.578,straight_walk,1.30,-16.31,36.27,0.00,1.01,0.70,1,0.28,0.02,0.97,0.18,-0.67,-0.06,
1783262473.661,5.598,straight_walk,1.30,-16.34,36.27,0.00,1.01,0.73,1,0.29,0.02,0.97,0.00,-0.73,0.00,
1783262473.681,5.618,straight_walk,1.29,-16.35,36.27,0.00,1.02,0.43,1,0.29,0.02,0.97,-0.12,-0.37,-0.18,
1783262473.701,5.638,straight_walk,1.27,-16.35,36.26,0.01,1.02,0.52,0,0.28,0.00,0.98,-0.06,-0.37,-0.37,
1783262473.721,5.658,straight_walk,1.26,-16.35,36.24,0.01,1.02,0.95,1,0.28,0.01,0.98,0.06,-0.61,-0.73,
1783262473.741,5.679,straight_walk,1.27,-16.38,36.22,0.01,1.01,1.48,1,0.29,0.02,0.97,-0.12,-1.16,-0.91,
1783262473.761,5.698,straight_walk,1.27,-16.40,36.20,0.01,1.00,1.47,1,0.29,0.02,0.96,-0.30,-0.85,-1.16,
1783262473.781,5.718,straight_walk,1.26,-16.43,36.18,0.01,1.00,0.97,1,0.30,0.02,0.96,-0.37,-0.43,-0.79,
1783262473.801,5.738,straight_walk,1.24,-16.45,36.17,0.01,1.01,0.74,1,0.30,0.01,0.96,-0.30,-0.06,-0.67,
1783262473.821,5.758,straight_walk,1.22,-16.45,36.15,0.01,1.01,1.09,1,0.29,0.01,0.97,-0.55,0.24,-0.91,
1783262473.841,5.778,straight_walk,1.21,-16.44,36.12,0.01,1.01,1.57,1,0.28,0.01,0.97,-0.67,0.18,-1.40,
1783262473.861,5.798,straight_walk,1.20,-16.43,36.08,0.01,1.01,1.97,1,0.28,0.01,0.97,-0.73,0.00,-1.83,
1783262473.881,5.818,straight_walk,1.18,-16.43,36.03,0.01,1.01,2.55,1,0.29,0.01,0.97,-0.91,0.12,-2.38,
1783262473.901,5.838,straight_walk,1.17,-16.43,35.98,0.01,1.02,2.62,1,0.29,0.01,0.97,-0.55,0.12,-2.56,
1783262473.921,5.858,straight_walk,1.17,-16.44,35.93,0.01,1.02,2.33,1,0.29,0.01,0.97,-0.24,0.06,-2.32,
1783262473.941,5.878,straight_walk,1.19,-16.44,35.88,0.01,1.01,2.26,1,0.29,0.02,0.97,-0.12,0.12,-2.26,
1783262473.961,5.898,straight_walk,1.19,-16.43,35.85,0.01,1.01,1.86,1,0.28,0.02,0.97,-0.30,0.18,-1.83,
1783262473.981,5.918,straight_walk,1.19,-16.43,35.81,0.01,1.01,1.61,1,0.28,0.02,0.97,-0.24,0.06,-1.59,
1783262474.001,5.938,straight_walk,1.18,-16.43,35.78,0.01,1.01,1.61,1,0.29,0.01,0.97,-0.24,-0.12,-1.59,
1783262474.021,5.958,straight_walk,1.18,-16.44,35.74,0.02,1.01,1.73,1,0.29,0.01,0.97,0.06,-0.24,-1.71,
1783262474.041,5.978,straight_walk,1.18,-16.45,35.70,0.02,1.01,2.20,1,0.30,0.01,0.97,0.00,0.00,-2.20,
1783262474.061,5.998,straight_walk,1.19,-16.45,35.65,0.02,1.01,2.56,1,0.29,0.02,0.97,0.00,0.12,-2.56,
1783262474.081,6.018,straight_walk,1.20,-16.44,35.58,0.02,1.02,2.94,1,0.28,0.02,0.98,-0.18,0.24,-2.93,
1783262474.101,6.038,straight_walk,1.21,-16.43,35.53,0.02,1.02,2.57,1,0.28,0.02,0.98,0.18,-0.18,-2.56,
1783262474.121,6.058,straight_walk,1.23,-16.43,35.48,0.02,1.02,2.45,1,0.28,0.02,0.97,0.49,-0.30,-2.38,
1783262474.141,6.078,straight_walk,1.25,-16.44,35.43,0.02,1.01,2.33,1,0.29,0.02,0.97,0.49,-0.30,-2.26,
1783262474.161,6.098,straight_walk,1.27,-16.44,35.39,0.00,1.01,2.19,1,0.28,0.02,0.97,0.37,-0.30,-2.13,
1783262474.181,6.118,straight_walk,1.27,-16.44,35.35,0.00,1.01,2.14,1,0.27,0.01,0.97,0.18,-0.49,-2.07,
1783262474.201,6.138,straight_walk,1.29,-16.44,35.30,0.00,1.02,2.22,1,0.27,0.02,0.98,0.30,-0.73,-2.07,
1783262474.221,6.158,straight_walk,1.30,-16.44,35.25,0.00,1.02,2.47,1,0.28,0.02,0.98,0.06,-0.67,-2.38,
1783262474.241,6.178,straight_walk,1.30,-16.44,35.20,0.00,1.02,2.63,1,0.28,0.01,0.98,-0.37,-0.49,-2.56,
1783262474.262,6.199,straight_walk,1.29,-16.43,35.13,0.00,1.02,3.17,0,0.28,0.01,0.98,-0.67,-0.55,-3.05,
1783262474.281,6.218,straight_walk,1.29,-16.43,35.06,0.01,1.02,3.62,0,0.28,0.01,0.98,-0.55,-0.85,-3.48,
1783262474.301,6.238,straight_walk,1.31,-16.45,34.98,0.01,1.01,3.99,0,0.28,0.03,0.97,-0.49,-0.98,-3.84,
1783262474.321,6.258,straight_walk,1.32,-16.47,34.91,0.01,1.01,3.59,0,0.29,0.03,0.96,-0.55,-0.73,-3.48,
1783262474.341,6.278,straight_walk,1.34,-16.49,34.85,0.01,1.00,3.02,0,0.29,0.03,0.96,-0.30,-0.30,-2.99,
1783262474.361,6.298,straight_walk,1.34,-16.50,34.79,0.01,1.01,2.59,1,0.29,0.02,0.96,-0.30,-0.18,-2.56,
1783262474.381,6.318,straight_walk,1.35,-16.49,34.74,0.01,1.01,2.50,1,0.28,0.02,0.97,-0.12,0.06,-2.50,
1783262474.401,6.338,straight_walk,1.37,-16.47,34.69,0.01,1.02,2.51,1,0.28,0.03,0.98,-0.24,0.12,-2.50,
1783262474.421,6.358,straight_walk,1.38,-16.46,34.63,0.02,1.02,2.71,1,0.28,0.03,0.98,-0.30,-0.24,-2.68,
1783262474.441,6.378,straight_walk,1.38,-16.46,34.58,0.02,1.01,2.69,1,0.28,0.02,0.97,-0.73,-0.37,-2.56,
1783262474.461,6.398,straight_walk,1.38,-16.46,34.53,0.02,1.01,2.41,1,0.28,0.02,0.97,-0.37,-0.55,-2.32,
1783262474.481,6.418,straight_walk,1.38,-16.48,34.48,0.02,1.01,2.56,1,0.29,0.02,0.97,-0.43,-0.37,-2.50,
1783262474.501,6.438,straight_walk,1.39,-16.49,34.42,0.02,1.02,2.93,1,0.29,0.03,0.97,-0.55,-0.30,-2.87,
1783262474.521,6.458,straight_walk,1.40,-16.49,34.36,0.02,1.01,2.89,1,0.29,0.03,0.97,-0.67,-0.12,-2.80,
1783262474.541,6.478,straight_walk,1.40,-16.48,34.30,0.02,1.01,2.71,1,0.28,0.03,0.97,-0.67,-0.18,-2.62,
1783262474.561,6.498,straight_walk,1.40,-16.48,34.26,0.02,1.01,2.10,1,0.28,0.02,0.97,-0.55,-0.24,-2.01,
1783262474.581,6.518,straight_walk,1.40,-16.48,34.23,0.02,1.01,1.76,1,0.28,0.02,0.97,-0.37,-0.49,-1.65,
1783262474.601,6.538,straight_walk,1.40,-16.50,34.20,0.02,1.01,1.67,1,0.29,0.02,0.97,-0.30,-0.61,-1.52,
1783262474.621,6.558,straight_walk,1.40,-16.51,34.16,0.02,1.01,1.98,1,0.29,0.02,0.97,-0.43,-0.43,-1.89,
1783262474.641,6.578,straight_walk,1.41,-16.52,34.11,0.02,1.01,2.13,1,0.29,0.03,0.97,-0.37,-0.30,-2.07,
1783262474.661,6.598,straight_walk,1.41,-16.53,34.07,0.02,1.01,2.09,1,0.29,0.02,0.96,-0.49,-0.30,-2.01,
1783262474.681,6.618,straight_walk,1.41,-16.54,34.04,0.02,1.01,1.72,1,0.30,0.02,0.96,-0.18,-0.06,-1.71,
1783262474.701,6.638,straight_walk,1.42,-16.55,34.01,0.02,1.01,1.23,1,0.30,0.02,0.96,-0.18,0.37,-1.16,
1783262474.721,6.658,straight_walk,1.42,-16.54,33.99,0.02,1.01,1.28,1,0.29,0.03,0.96,-0.24,0.79,-0.98,
1783262474.741,6.678,straight_walk,1.42,-16.52,33.98,0.02,1.01,1.17,1,0.28,0.02,0.97,-0.30,0.91,-0.67,
1783262474.761,6.698,straight_walk,1.42,-16.51,33.97,0.02,1.01,0.58,1,0.28,0.02,0.97,-0.12,0.37,-0.43,
1783262474.781,6.718,straight_walk,1.41,-16.50,33.96,0.02,1.01,0.56,1,0.29,0.02,0.97,-0.12,0.24,-0.49,
1783262474.801,6.738,straight_walk,1.40,-16.49,33.95,0.00,1.02,0.68,1,0.29,0.01,0.98,-0.06,0.12,-0.67,
